index,file,spikeNumber,numError,errors,dVthreshold,medianFilter,halfHeights,thresholdPnt,thresholdVal,thresholdVal_dvdt,thresholdSec,peakPnt,peakVal,peakSec,peakHeight,preMinPnt,preMinVal,postMinPnt,postMinVal,preLinearFitPnt0,preLinearFitPnt1,earlyDiastolicDuration_ms,preLinearFitVal0,preLinearFitVal1,earlyDiastolicDurationRate,lateDiastolicDuration,preSpike_dvdt_max_pnt,preSpike_dvdt_max_val,preSpike_dvdt_max_val2,postSpike_dvdt_min_pnt,postSpike_dvdt_min_val,postSpike_dvdt_min_val2,isi_pnts,isi_ms,cycleLength_pnts,cycleLength_ms,apDuration_ms,diastolicDuration_ms,widths
130,/Volumes/t3/laura data 2/19503001.abf,130,0,[],50,5,"[10, 50, 90]",5195955,-39.825439453125,12.20703125,259.79775,5195993,38.909912109375,259.79965,78.7353515625,5194085.0,-61.3677978515625,5202893.0,-62.14447021484375,5194272.0,5195020.0,37.4,-60.72998046875,-59.661865234375,23.310988981253438,,5195971.0,-5.645751953125,103.759765625,5196033.0,30.670166015625,-12.20703125,14251.0,712.55,18382.0,919.1,346.9,93.5,"[{'halfHeight': 10, 'risingPnt': 5195831, 'risingVal': -52.032470703125, 'fallingPnt': 5197338, 'fallingVal': -52.18505859375, 'widthPnts': 1507, 'widthMs': 75.35}, {'halfHeight': 50, 'risingPnt': 5195970, 'risingVal': -10.833740234375, 'fallingPnt': 5196276, 'fallingVal': -11.90185546875, 'widthPnts': 306, 'widthMs': 15.3}, {'halfHeight': 90, 'risingPnt': 5195981, 'risingVal': 29.296875, 'fallingPnt': 5196042, 'fallingVal': 28.38134765625, 'widthPnts': 61, 'widthMs': 3.05}]"
131,/Volumes/t3/laura data 2/19503001.abf,131,0,[],50,5,"[10, 50, 90]",5208685,-39.215087890625,15.2587890625,260.43425,5208724,38.604736328125,260.4362,77.81982421875,5205875.0,-62.14447021484375,5215000.0,-62.0391845703125,5206156.0,5207280.0,56.2,-61.798095703125,-61.492919921875,4.860819730991603,,5208701.0,-1.8310546875,94.6044921875,5208800.0,21.514892578125,-15.2587890625,12730.0,636.5,12107.0,605.35,315.75,140.5,"[{'halfHeight': 10, 'risingPnt': 5208551, 'risingVal': -51.8798828125, 'fallingPnt': 5209910, 'fallingVal': -52.032470703125, 'widthPnts': 1359, 'widthMs': 67.95}, {'halfHeight': 50, 'risingPnt': 5208699, 'risingVal': -10.833740234375, 'fallingPnt': 5209008, 'fallingVal': -11.749267578125, 'widthPnts': 309, 'widthMs': 15.45}, {'halfHeight': 90, 'risingPnt': 5208710, 'risingVal': 28.6865234375, 'fallingPnt': 5208773, 'fallingVal': 28.38134765625, 'widthPnts': 63, 'widthMs': 3.15}]"
132,/Volumes/t3/laura data 2/19503001.abf,132,0,[],50,5,"[10, 50, 90]",5233414,-40.58837890625,15.2587890625,261.6707,5233454,38.299560546875,261.6727,78.887939453125,5225909.0,-62.0391845703125,5236152.0,-62.14599609375,5226659.0,5229661.0,150.1,-61.492919921875,-61.34033203125,-1.74466595178914,,5233433.0,-0.6103515625,97.65625,5233520.0,23.651123046875,-15.2587890625,24729.0,1236.45,21152.0,1057.6,136.9,375.25,"[{'halfHeight': 10, 'risingPnt': 5233299, 'risingVal': -52.032470703125, 'fallingPnt': 5234788, 'fallingVal': -52.18505859375, 'widthPnts': 1489, 'widthMs': 74.45}, {'halfHeight': 50, 'risingPnt': 5233431, 'risingVal': -10.07080078125, 'fallingPnt': 5233730, 'fallingVal': -12.054443359375, 'widthPnts': 299, 'widthMs': 14.95}, {'halfHeight': 90, 'risingPnt': 5233442, 'risingVal': 29.296875, 'fallingPnt': 5233502, 'fallingVal': 28.228759765625, 'widthPnts': 60, 'widthMs': 3.0}]"
133,/Volumes/t3/laura data 2/19503001.abf,133,0,[],50,5,"[10, 50, 90]",5243800,-36.773681640625,27.4658203125,262.19,5243836,37.078857421875,262.1918,73.8525390625,5240125.0,-62.14599609375,5246278.0,-61.5966796875,5240492.0,5241962.0,73.5,-61.95068359375,-61.492919921875,-0.6564659803575881,,5243814.0,0.457763671875,94.6044921875,5243880.0,27.77099609375,-12.20703125,10386.0,519.3,10126.0,506.3,123.9,183.75,"[{'halfHeight': 10, 'risingPnt': 5243659, 'risingVal': -51.727294921875, 'fallingPnt': 5244960, 'fallingVal': -51.8798828125, 'widthPnts': 1301, 'widthMs': 65.05}, {'halfHeight': 50, 'risingPnt': 5243812, 'risingVal': -8.85009765625, 'fallingPnt': 5244130, 'fallingVal': -12.359619140625, 'widthPnts': 318, 'widthMs': 15.9}, {'halfHeight': 90, 'risingPnt': 5243823, 'risingVal': 28.6865234375, 'fallingPnt': 5243883, 'fallingVal': 27.16064453125, 'widthPnts': 60, 'widthMs': 3.0}]"
134,/Volumes/t3/laura data 2/19503001.abf,134,0,[],50,5,"[10, 50, 90]",5254176,-41.046142578125,15.2587890625,262.7088,5254217,37.384033203125,262.71085,78.43017578125,5252366.0,-61.5966796875,5269285.0,-62.2283935546875,5252547.0,5253271.0,36.2,-61.34033203125,-59.967041015625,31.629109673089637,,5254196.0,-1.220703125,97.65625,5254284.0,23.49853515625,-18.310546875,10376.0,518.8,23007.0,1150.35,755.45,90.5,"[{'halfHeight': 10, 'risingPnt': 5254036, 'risingVal': -52.18505859375, 'fallingPnt': 5255569, 'fallingVal': -52.337646484375, 'widthPnts': 1533, 'widthMs': 76.65}, {'halfHeight': 50, 'risingPnt': 5254194, 'risingVal': -10.68115234375, 'fallingPnt': 5254518, 'fallingVal': -12.51220703125, 'widthPnts': 324, 'widthMs': 16.2}, {'halfHeight': 90, 'risingPnt': 5254205, 'risingVal': 28.839111328125, 'fallingPnt': 5254267, 'fallingVal': 27.313232421875, 'widthPnts': 62, 'widthMs': 3.1}]"
135,/Volumes/t3/laura data 2/19503001.abf,135,0,[],50,5,"[10, 50, 90]",5278193,-40.58837890625,15.2587890625,263.90965,5278229,38.14697265625,263.91145,78.7353515625,5276216.0,-62.2283935546875,5286803.0,-63.19580078125,5276413.0,5277204.0,39.55,-61.798095703125,-61.03515625,15.00878205226727,,5278208.0,-9.46044921875,97.65625,5278286.0,26.397705078125,-15.2587890625,24017.0,1200.85,17518.0,875.9,430.5,98.85,"[{'halfHeight': 10, 'risingPnt': 5278062, 'risingVal': -52.947998046875, 'fallingPnt': 5279598, 'fallingVal': -53.1005859375, 'widthPnts': 1536, 'widthMs': 76.8}, {'halfHeight': 50, 'risingPnt': 5278208, 'risingVal': -9.46044921875, 'fallingPnt': 5278519, 'fallingVal': -12.664794921875, 'widthPnts': 311, 'widthMs': 15.55}, {'halfHeight': 90, 'risingPnt': 5278219, 'risingVal': 29.754638671875, 'fallingPnt': 5278280, 'fallingVal': 27.923583984375, 'widthPnts': 61, 'widthMs': 3.05}]"
136,/Volumes/t3/laura data 2/19503001.abf,136,0,[],50,5,"[10, 50, 90]",5297574,-41.50390625,9.1552734375,264.87870000000004,5297613,38.14697265625,264.88065,79.65087890625,5294427.0,-63.19580078125,5300462.0,-63.14849853515625,5294741.0,5296000.0,62.95,-62.8662109375,-62.713623046875,1.9886734153849186,,5297592.0,-2.44140625,100.7080078125,5297695.0,19.53125,-15.2587890625,19381.0,969.05,13659.0,682.95,144.4,157.35,"[{'halfHeight': 10, 'risingPnt': 5297464, 'risingVal': -52.947998046875, 'fallingPnt': 5298945, 'fallingVal': -53.1005859375, 'widthPnts': 1481, 'widthMs': 74.05}, {'halfHeight': 50, 'risingPnt': 5297590, 'risingVal': -12.359619140625, 'fallingPnt': 5297900, 'fallingVal': -12.51220703125, 'widthPnts': 310, 'widthMs': 15.5}, {'halfHeight': 90, 'risingPnt': 5297601, 'risingVal': 28.99169921875, 'fallingPnt': 5297660, 'fallingVal': 27.923583984375, 'widthPnts': 59, 'widthMs': 2.95}]"
137,/Volumes/t3/laura data 2/19503001.abf,137,0,[],50,5,"[10, 50, 90]",5307311,-41.656494140625,12.20703125,265.36555,5307350,36.773681640625,265.3675,78.43017578125,5305089.0,-63.14849853515625,5312050.0,-64.18304443359375,5305311.0,5306200.0,44.45,-62.8662109375,-59.50927734375,71.94657660576321,,5307332.0,3.814697265625,97.65625,5307371.0,33.416748046875,-12.20703125,9737.0,486.85,11588.0,579.4,236.95,111.1,"[{'halfHeight': 10, 'risingPnt': 5307005, 'risingVal': -54.01611328125, 'fallingPnt': 5308410, 'fallingVal': -54.168701171875, 'widthPnts': 1405, 'widthMs': 70.25}, {'halfHeight': 50, 'risingPnt': 5307329, 'risingVal': -9.918212890625, 'fallingPnt': 5307643, 'fallingVal': -13.73291015625, 'widthPnts': 314, 'widthMs': 15.7}, {'halfHeight': 90, 'risingPnt': 5307340, 'risingVal': 28.228759765625, 'fallingPnt': 5307405, 'fallingVal': 26.397705078125, 'widthPnts': 65, 'widthMs': 3.25}]"
138,/Volumes/t3/laura data 2/19503001.abf,138,0,[],50,5,"[10, 50, 90]",5319795,-43.182373046875,6.103515625,265.98975,5319835,38.604736328125,265.99175,81.787109375,5317821.0,-64.18304443359375,5322825.0,-63.87786865234375,5318018.0,5318808.0,39.5,-63.934326171875,-61.95068359375,47.59392786209702,,5319817.0,2.13623046875,106.8115234375,5319884.0,28.533935546875,-15.2587890625,12484.0,624.2,10775.0,538.75,151.5,98.7,"[{'halfHeight': 10, 'risingPnt': 5319652, 'risingVal': -53.558349609375, 'fallingPnt': 5321003, 'fallingVal': -53.7109375, 'widthPnts': 1351, 'widthMs': 67.55}, {'halfHeight': 50, 'risingPnt': 5319815, 'risingVal': -8.087158203125, 'fallingPnt': 5320126, 'fallingVal': -12.664794921875, 'widthPnts': 311, 'widthMs': 15.55}, {'halfHeight': 90, 'risingPnt': 5319825, 'risingVal': 28.99169921875, 'fallingPnt': 5319887, 'fallingVal': 28.076171875, 'widthPnts': 62, 'widthMs': 3.1}]"
139,/Volumes/t3/laura data 2/19503001.abf,139,0,[],50,5,"[10, 50, 90]",5337060,-42.41943359375,15.2587890625,266.853,5337100,38.14697265625,266.855,80.56640625,5330752.0,-63.87786865234375,5350303.0,-64.5721435546875,5331382.0,5333906.0,126.2,-63.4765625,-63.323974609375,3.873299502074017,,5337079.0,-4.8828125,100.7080078125,5337129.0,32.501220703125,-15.2587890625,17265.0,863.25,27478.0,1373.9,662.15,315.4,"[{'halfHeight': 10, 'risingPnt': 5336889, 'risingVal': -54.168701171875, 'fallingPnt': 5338382, 'fallingVal': -54.3212890625, 'widthPnts': 1493, 'widthMs': 74.65}, {'halfHeight': 50, 'risingPnt': 5337078, 'risingVal': -9.918212890625, 'fallingPnt': 5337399, 'fallingVal': -13.427734375, 'widthPnts': 321, 'widthMs': 16.05}, {'halfHeight': 90, 'risingPnt': 5337088, 'risingVal': 28.076171875, 'fallingPnt': 5337153, 'fallingVal': 27.77099609375, 'widthPnts': 65, 'widthMs': 3.25}]"
140,/Volumes/t3/laura data 2/19503001.abf,140,0,[],50,5,"[10, 50, 90]",5353836,-43.02978515625,15.2587890625,267.6918,5353877,39.0625,267.69385,82.09228515625,5351094.0,-64.5721435546875,5365486.0,-64.76593017578125,5351368.0,5352465.0,54.85,-64.39208984375,-63.78173828125,11.473765500525975,,5353855.0,-8.23974609375,103.759765625,5353891.0,36.468505859375,-15.2587890625,16776.0,838.8,15183.0,759.15,582.5,137.1,"[{'halfHeight': 10, 'risingPnt': 5353693, 'risingVal': -54.3212890625, 'fallingPnt': 5355102, 'fallingVal': -54.473876953125, 'widthPnts': 1409, 'widthMs': 70.45}, {'halfHeight': 50, 'risingPnt': 5353855, 'risingVal': -8.23974609375, 'fallingPnt': 5354142, 'fallingVal': -12.969970703125, 'widthPnts': 287, 'widthMs': 14.35}, {'halfHeight': 90, 'risingPnt': 5353865, 'risingVal': 29.296875, 'fallingPnt': 5353923, 'fallingVal': 28.38134765625, 'widthPnts': 58, 'widthMs': 2.9}]"
141,/Volumes/t3/laura data 2/19503001.abf,141,0,[],50,5,"[10, 50, 90]",5408246,-42.41943359375,12.20703125,270.4123,5408284,39.0625,270.4142,81.48193359375,5397418.0,-64.76593017578125,5437443.0,-65.04974365234375,5398500.0,5402832.0,216.6,-64.39208984375,-63.934326171875,0.24184547061498507,,5408264.0,-1.8310546875,106.8115234375,5408315.0,31.73828125,-15.2587890625,54410.0,2720.5,71957.0,3597.85,1459.85,541.4,"[{'halfHeight': 10, 'risingPnt': 5408108, 'risingVal': -54.62646484375, 'fallingPnt': 5409602, 'fallingVal': -54.779052734375, 'widthPnts': 1494, 'widthMs': 74.7}, {'halfHeight': 50, 'risingPnt': 5408262, 'risingVal': -12.054443359375, 'fallingPnt': 5408541, 'fallingVal': -13.12255859375, 'widthPnts': 279, 'widthMs': 13.95}, {'halfHeight': 90, 'risingPnt': 5408273, 'risingVal': 30.21240234375, 'fallingPnt': 5408327, 'fallingVal': 28.38134765625, 'widthPnts': 54, 'widthMs': 2.7}]"
142,/Volumes/t3/laura data 2/19503001.abf,142,0,[],50,5,"[10, 50, 90]",5457666,-41.656494140625,6.103515625,272.88329999999996,5457704,37.994384765625,272.8852,79.65087890625,5447038.0,-65.04974365234375,5460686.0,-64.9261474609375,5448100.0,5452352.0,212.6,-64.544677734375,-64.239501953125,0.832308577040049,,5457682.0,-6.103515625,100.7080078125,5457772.0,20.294189453125,-15.2587890625,49420.0,2471.0,23243.0,1162.15,151.0,531.4,"[{'halfHeight': 10, 'risingPnt': 5457459, 'risingVal': -54.62646484375, 'fallingPnt': 5458780, 'fallingVal': -54.779052734375, 'widthPnts': 1321, 'widthMs': 66.05}, {'halfHeight': 50, 'risingPnt': 5457681, 'risingVal': -11.138916015625, 'fallingPnt': 5457938, 'fallingVal': -13.73291015625, 'widthPnts': 257, 'widthMs': 12.85}, {'halfHeight': 90, 'risingPnt': 5457692, 'risingVal': 29.296875, 'fallingPnt': 5457747, 'fallingVal': 27.618408203125, 'widthPnts': 55, 'widthMs': 2.75}]"
143,/Volumes/t3/laura data 2/19503001.abf,143,0,[],50,5,"[10, 50, 90]",5482604,-43.64013671875,12.20703125,274.1302,5482645,38.75732421875,274.13225,82.3974609375,5472161.0,-64.9261474609375,5490570.0,-64.64385986328125,5473205.0,5477382.0,208.85,-63.934326171875,-63.934326171875,0.5270930806263631,,5482622.0,-11.749267578125,100.7080078125,5482696.0,24.871826171875,-18.310546875,24938.0,1246.9,29884.0,1494.2,398.3,522.15,"[{'halfHeight': 10, 'risingPnt': 5482476, 'risingVal': -54.3212890625, 'fallingPnt': 5483969, 'fallingVal': -54.473876953125, 'widthPnts': 1493, 'widthMs': 74.65}, {'halfHeight': 50, 'risingPnt': 5482622, 'risingVal': -11.749267578125, 'fallingPnt': 5482882, 'fallingVal': -12.969970703125, 'widthPnts': 260, 'widthMs': 13.0}, {'halfHeight': 90, 'risingPnt': 5482632, 'risingVal': 28.533935546875, 'fallingPnt': 5482685, 'fallingVal': 28.38134765625, 'widthPnts': 53, 'widthMs': 2.65}]"
144,/Volumes/t3/laura data 2/19503001.abf,144,0,[],50,5,"[10, 50, 90]",5495930,-43.02978515625,6.103515625,274.7965,5495968,38.909912109375,274.7984,81.939697265625,5493918.0,-64.64385986328125,5499224.0,-64.80255126953125,5494119.0,5494924.0,40.25,-64.0869140625,-63.323974609375,11.770489496625162,,5495946.0,-10.833740234375,106.8115234375,5495992.0,33.5693359375,-15.2587890625,13326.0,666.3,8654.0,432.7,164.7,100.6,"[{'halfHeight': 10, 'risingPnt': 5495799, 'risingVal': -54.3212890625, 'fallingPnt': 5497163, 'fallingVal': -54.473876953125, 'widthPnts': 1364, 'widthMs': 68.2}, {'halfHeight': 50, 'risingPnt': 5495946, 'risingVal': -10.833740234375, 'fallingPnt': 5496215, 'fallingVal': -13.12255859375, 'widthPnts': 269, 'widthMs': 13.45}, {'halfHeight': 90, 'risingPnt': 5495957, 'risingVal': 30.517578125, 'fallingPnt': 5496010, 'fallingVal': 28.533935546875, 'widthPnts': 53, 'widthMs': 2.65}]"
